name,website,frame_maker,open_year,close_year,logo_url 
"Francesco Moser (F. Moser)", "http://www.mosercycles.com/", "true", "", "", 
"Freddie Grubb", "", "true", "", "", 
"Free Agent", "http://www.freeagentbmx.com/", "true", "", "", 
"Free Spirit", "", "true", "", "", 
"Freedom", "", "", "", "", 
"Freeload", "", "", "", "", 
"FuelBelt", "", "", "", "", 
"Fuji", "http://www.fujibikes.com/", "true", "", "", 
"Fulcrum", "", "", "", "", 
"Fyxation", "http://www.fyxation.com/", "true", "", "", 
"G Sport", "", "", "", "", 
"G-Form", "", "", "", "", 
"GMC", "", "true", "", "", 
"GT Bicycles", "http://www.gtbicycles.com/", "true", "", "", 
"GU", "", "", "", "", 
"Gamut", "", "", "", "", 
"Gardin", "", "true", "", "", 
"Garmin", "", "", "", "", 
"Gary Fisher", "http://www.trekbikes.com/us/en/collections/gary_fisher/", "true", "", "", 
"Gates Carbon Drive", "", "", "", "", 
"Gateway", "", "", "", "", 
"Gavin", "http://www.gavinbikes.com/", "true", "", "", 
"Gazelle", "http://www.gazelle.us.com/", "true", "", "", 
"Gear Aid", "", "", "", "", 
"Gear Clamp", "", "", "", "", 
"Gear Up", "", "", "", "", 
"Geax", "", "", "", "", 
"Gendron Bicycles", "http://www.gendron-bicycles.ca/", "true", "", "", 
"Genesis", "http://www.genesisbikes.co.uk/", "true", "", "", 
"Genuine Innovations", "", "", "", "", 
"Geotech", "http://www.geotechbikes.com", "true", "", "", 
"Gepida", "http://www.gepida.eu/", "true", "", "", 
"Ghost", "http://www.ghost-bikes.com", "true", "", "", 
"Giant", "http://www.giant-bicycles.com/", "true", "", "", 
"Gibbon Slacklines", "", "", "", "", 
"Gilmour", "http://www.gilmourbicycles.us/", "true", "", "", 
"Giordano", "http://giordanobicycles.com/", "true", "", "", 
"Gitane", "http://www.gitaneusa.com/", "true", "", "", 
"Glacier Glove", "", "", "", "", 
"Gladiator Cycle Company", "http://www.cyclesgladiator.com/", "true", "", "", 
"Globe", "http://www.specialized.com/us/en/bikes/globe", "true", "", "", 
"Gnome et Rhône", "", "true", "", "", 
"GoGirl", "", "", "", "", 
"Gomier", "", "true", "", "", 
"Gore", "", "", "", "", 
"Gormully & Jeffery", "", "true", "", "", 
"Grab On", "", "", "", "", 
"Grabber", "", "", "", "", 
"Graber", "", "", "", "", 
"Graflex", "http://graflex.org/", "true", "", "", 
"Granite Gear", "", "", "", "", 
"Gravity", "http://www.bikesdirect.com/", "true", "", "", 
"Greenfield", "", "", "", "", 
"Greenspeed", "http://www.greenspeed.com.au/", "true", "", "", 
"Gudereit", "http://www.gudereit.de", "true", "", "", 
"Guerciotti", "http://www.guerciotti.it/", "true", "", "", 
"Gunnar", "http://gunnarbikes.com/site/", "true", "", "", 
"Guru", "http://www.gurucycles.com/en", "true", "", "", 
"Guyot Designs", "", "", "", "", 
"H Plus Son", "", "", "", "", 
"HBBC (Huntington Beach Bicycle, Co)", "http://hbbcinc.com/", "true", "", "", 
"HED", "", "", "", "", 
"HP Velotechnik", "http://www.hpvelotechnik.com", "true", "", "", 
"Haibike (Currietech)", "http://www.currietech.com/", "true", "", "", 
"Halo", "", "", "", "", 
"Hammer Nutrition", "", "", "", "", 
"Handsome Cycles", "http://www.handsomecycles.com", "true", "", "", 
"Handspun", "", "", "", "", 
"Hanford", "https://www.facebook.com/pages/Hanford-Cycles/230458813647205", "true", "", "", 
"Haro", "http://www.harobikes.com", "true", "", "", 
"Harry Quinn", "", "true", "", "", 
"Harvey Cycle Works", "http://harveykevin65.wix.com/harveycycleworks", "true", "", "", 
"Hasa", "http://www.hasa.com.tw/", "true", "", "", 
"Hase bikes", "http://hasebikes.com/", "true", "", "", 
"Hayes", "", "", "", "", 
"Head", "", "true", "", "", 
"Headsweats", "", "", "", "", 
"Heinkel", "http://www.heinkeltourist.com/", "true", "", "", 
"Helkama", "http://www.helkamavelox.fi/en/", "true", "", "", 
"Hercules Fahrrad GmbH & Co", "", "true", "", "", 
"Heritage", "http://www.heritagebicycles.com/", "true", "", "", https://bikeindex.s3.amazonaws.com/uploads/Ma/995/heritage-logo.png 
"Herkelmann", "http://www.herkelmannbikes.com/", "true", "", "", 
"Hero Cycles Ltd", "http://www.herocycles.com/", "true", "", "", 
"Heron", "http://www.heronbicycles.com/", "true", "", "", 
"Hetchins", "http://www.hetchins.org/", "true", "", "", 
"High Gear", "", "", "", "", 
"Highland", "", "", "", "", 
"Hija de la Coneja", "https://www.facebook.com/hijadelaconeja", "true", "", "", 
"Hillman", "http://hillmancycles.com.au", "true", "", "", 
"Hirschfeld", "", "true", "", "", 
"Hirzl", "", "", "", "", 
"Hobson", "", "", "", "", 
"Hoffman", "http://hoffmanbikes.com/", "true", "", "", 
"Holdsworth", "http://www.holdsworthbikes.co.uk/", "true", "", "", 
"Honey Stinger", "", "", "", "", 
"Hope", "", "", "", "", 
"House of Talents", "", "", "", "", 
"Hozan", "", "", "", "", 
"HubBub", "", "", "", "", 
"Hudz", "", "", "", "", 
"Huffy", "http://www.huffybikes.com", "true", "", "", 
"Hufnagel", "http://www.hufnagelcycles.com/", "true", "", "", 
"Humangear", "", "", "", "", 
"Humber", "http://en.wikipedia.org/wiki/Humber_(bicycle)", "true", "", "", 
"Humble Frameworks", "http://www.humbleframeworks.cc", "true", "", "", 
"Hunter", "http://www.huntercycles.com/", "true", "", "", 
"Hurricane Components", "", "", "", "", 
"Hurtu", "http://en.wikipedia.org/wiki/Hurtu", "true", "", "", 
"Hutchinson", "", "", "", "", 
"Hyalite Equipment", "", "", "", "", 
"Hydrapak", "", "", "", "", 
"Hyper", "http://www.hyperbicycles.com/", "true", "", "", 
"IBEX", "http://ibexbikes.com/", "true", "", "", 
"ICE Trikes (Inspired Cycle Engineering )", "http://www.icetrikes.co/", "true", "", "", 
"IMBA", "", "", "", "", 
"IRO Cycles", "http://www.irocycle.com", "true", "", "", 
"ISM", "", "", "", "", 
"IZIP (Currietech)", "http://www.currietech.com/", "true", "", "", 
"Ibis", "http://www.ibiscycles.com/bikes/", "true", "", "", 
"Ice Trekkers", "", "", "", "", 
"IceToolz", "", "", "", "", 
"Ideal Bikes", "http://www.idealbikes.net/", "true", "", "", 
"Identiti", "http://www.identitibikes.com/", "true", "", "", 
"Incredibell", "", "", "", "", 
"Independent Fabrication", "http://www.ifbikes.com/", "true", "", "", 
"Industrieverband Fahrzeugbau", "", "true", "", "", 
"Industry Nine", "", "", "", "", 
"Infini", "", "", "", "", 
"Inglis (Retrotec)", "http://ingliscycles.com/", "true", "", "", 
"Innerlight Cycles", "http://www.innerlightcycles.com/", "true", "", "", 
"Innova", "", "", "", "", 
"Intense", "http://intensecycles.com/", "true", "", "", 
"Iride Bicycles", "http://www.irideusa.com/", "true", "", "", 
"Iron Horse Bicycles", "http://www.ironhorsebikes.com/", "true", "", "", 
"Isla", "http://www.islabikes.com/", "true", "", "", 
"Issimo Designs", "", "", "", "", 
"Italvega", "http://en.wikipedia.org/wiki/Italvega", "true", "", "", 
"Itera plastic bicycle", "", "true", "", "", 
"Iver Johnson", "", "true", "", "", 
"Iverson", "", "true", "", "", 
"JMC Bicycles", "http://www.jmccycles.com/", "true", "", "", 
"JP Weigle's", "", "", "", "", 
"Jagwire", "", "", "", "", 
"Jamis", "http://www.jamisbikes.com/usa/index.html", "true", "", "", 
"Jan Jansen", "http://www.janjanssen.nl/index.php", "true", "", "", 
"Jandd", "", "", "", "", 
"Javelin", "http://www.javbike.com/", "true", "", "", 
"Jelly Belly", "", "", "", "", 
"JetBoil", "", "", "", "", 
"Jittery Joe's", "", "", "", "", 
"John Cherry bicycles", "http://www.sandsmachine.com/bp_chery.htm", "true", "", "", 
"John Deere ", "", "true", "", "", 
"Jorg & Olif", "http://jorgandolif.com", "true", "", "", 
"Juliana Bicycles", "http://www.julianabicycles.com/en/us", "true", "", "", 
"K-Edge", "", "", "", "", 
"K2", "http://www.k2bike.com/", "true", "", "", 
"KBC", "", "", "", "", 
"KHS Bicycles", "http://khsbicycles.com/", "true", "", "", 
"KMC", "", "", "", "", 
"KS", "", "", "", "", 
"KT Tape", "", "", "", "", 
"KTM", "http://www.ktm.com/us/ready-to-race.html", "true", "", "", 
"KW Bicycle", "http://www.kwcycles.com/", "true", "", "", 
"Kalkhoff", "http://www.kalkhoff-bikes.com/", "true", "", "", 
"Kalloy", "", "", "", "", 
"Katadyn", "", "", "", "", 
"Kazam", "", "", "", "", 
"Keith Bontrager", "http://bontrager.com/history", "true", "", "", 
"Kellys Bicycles", "http://www.kellysbike.com/", "true", "", "", 
"Kenda", "", "", "", "", 
"Kent", "http://www.kentbicycles.com/", "true", "", "", 
"Kestrel", "http://www.kestrelbicycles.com/", "true", "", "", 
"Kettler", "http://www.kettler.co.uk/", "true", "", "", 
"Kind Bar", "", "", "", "", 
"Kinesis", "http://www.kinesisbikes.co.uk/", "true", "", "", 
"Kinesis Industry", "http://www.kinesis.com.tw/", "true", "", "", 
"Kinetic", "", "", "", "", 
"Kinetic Koffee", "", "", "", "", 
"Kink", "http://www.kinkbmx.com", "true", "", "", 
"Kirk", "http://www.kirkframeworks.com/", "true", "", "", 
"Kish Fabrication", "http://www.kishbike.com/", "true", "", "", 
"Kiss My Face", "", "", "", "", 
"Klean Kanteen", "", "", "", "", 
"Klein Bikes", "", "true", "", "", 
"Knog", "", "", "", "", 
"Knolly", "http://knollybikes.com/", "true", "", "", 
"Koga-Miyata", "http://www.koga.com/koga_uk/", "true", "", "", 
"Kogswell Cycles", "", "true", "", "", 
"Kona", "http://www.konaworld.com/", "true", "", "", 
"Kool Kovers", "", "", "", "", 
"Kool-Stop", "", "", "", "", 
"Kreitler", "", "", "", "", 
"Kron", "http://kronbikes.com/", "true", "", "", 
"Kronan", "http://www.kronan.com/en/cykel", "true", "", "", 
"Kross SA", "http://www.kross.pl/", "true", "", "", 
"Kryptonite", "http://www.kryptonitelock.com/Pages/Home.aspx", "false", "", "", 
"Kuat", "", "", "", "", 
"Kuota", "http://www.kuota.it/index.php", "true", "", "", 
"Kustom Kruiser", "", "true", "", "", 
"Kuwahara", "http://kuwahara-bike.com/", "true", "", "", 
"LDG (Livery Design Gruppe)", "http://liverydesigngruppe.com/", "true", "", "", 
"LOW//", "http://lowbicycles.com/", "true", "", "", 
"Land Shark", "http://landsharkbicycles.com/", "true", "", "", 
"Lapierre", "http://www.lapierre-bikes.co.uk/", "true", "", "", 
"Laurin & Klement", "", "true", "", "", 
"Lazer", "", "", "", "", 
"LeMond Racing Cycles", "https://en.wikipedia.org/wiki/LeMond_Racing_Cycles", "true", "", "", 
"Leader Bikes", "http://www.leaderbikeusa.com", "true", "", "", 
"Leg Lube", "", "", "", "", 
"Legacy Frameworks", "http://legacyframeworks.com/", "true", "", "", 
"Lezyne", "", "", "", "", 
"Light My Fire", "", "", "", "", 
"Light and Motion", "", "", "", "", 
"Lightning Cycle Dynamics", "http://www.lightningbikes.com/", "true", "", "", 
"Lightspeed", "http://www.litespeed.com/", "true", "", "", 
"Linus", "http://www.linusbike.com/", "true", "", "", 
"Liotto (Cicli Liotto Gino & Figli)", "http://www.liotto.com/", "true", "", "", 
"Litespeed", "http://www.litespeed.com/", "true", "", "", 
"Liteville", "http://www.liteville.de/", "true", "", "", 
"Lizard Skins", "", "", "", "", 
"Loctite", "", "", "", "", 
"Loekie", "http://www.loekie.nl/", "true", "", "", 
"Lonely Planet", "", "", "", "", 
"Look", "http:// www.lookcycles.com", "true", "", "", 
"Lotus", "", "true", "", "", 
"Louis Garneau", "http://www.louisgarneau.com", "true", "", "", 
"Louison Bobet", "", "true", "", "", 
"Lycoming Engines", "http://www.lycoming.textron.com/", "true", "", "", 
"Lynskey", "http://www.lynskeyperformance.com/", "true", "", "", 
"M Essentials", "", "", "", "", 
"MBK", "http://mbk-cykler.dk/", "true", "", "", 
"MEC (Mountain Equipment Co-op)", "http://www.mec.ca/", "true", "", "", 
"MKS", "", "", "", "", 
"MMR", "http://www.mmrbikes.com/", "true", "", "", 
"MRP", "", "", "", "", 
"MSR", "", "", "", "", 
"MTI Adventurewear", "", "", "", "", 
"Madsen", "http://www.madsencycles.com/", "true", "", "", 
"Madwagon", "", "true", "", "", 
"Magellan", "", "", "", "", 
"Magna", "http://www.magnabike.com/", "true", "", "", 
"Malvern Star", "http://www.malvernstar.com.au/", "true", "", "", 
"ManKind", "http://mankindbmx.com/", "true", "", "", 
"Mango", "http://www.mangobikes.co.uk/", "true", "", "", 
"Manhattan", "http://www.manhattancruisers.com/", "true", "", "", 
"Manitou", "", "", "", "", 
"Map Bicycles", "http://www.mapbicycles.com/", "true", "", "", 
"Maraton", "http://www.bikemaraton.com/", "true", "", "", 
"Marin Bikes", "http://www.marinbikes.com/2013/", "true", "", "", 
"Marinoni", "http://www.marinoni.qc.ca/indexEN.html", "true", "", "", 
"Marson", "", "", "", "", 
"Maruishi", "http://en.maruishi-bike.com.cn/", "true", "", "", 
"Marukin", "http://www.marukin-bicycles.com/", "true", "", "", 
"Marzocchi", "", "", "", "", 
"Masi", "http://www.masibikes.com", "true", "", "", 
"Master Lock", "http://www.masterlockbike.com", "false", "", "", 
"Matchless", "", "true", "", "", 
"Matra", "http://matra.com/pre-home/?___SID=U", "true", "", "", 
"Maverick", "http://www.maverickbike.com/", "true", "", "", 
"Mavic", "", "", "", "", 
"Maxit", "", "", "", "", 
"Maxxis", "", "", "", "", 
"Mechanical Threads", "", "", "", "", 
"Meiser", "", "", "", "", 
"Melon Bicycles", "http://www.melonbicycles.com/", "true", "", "", 
"Mercian Cycles", "http://www.merciancycles.co.uk/", "true", "", "", 
"Mercier", "http://www.cyclesmercier.com", "true", "", "", 
"Merida Bikes", "http://www.merida.com", "true", "", "", 
"Merlin", "http://www.merlinbike.com/", "true", "", "", 
"Merrell", "", "", "", "", 
"MetaBikes", "http://meta-bikes.com/", "true", "", "", 
"Metric Hardware", "", "", "", "", 
"Micajah C. Henley", "", "true", "", "", 
"Micargi", "http://micargibicycles.com/", "true", "", "", 
"Miche", "", "", "", "", 
"Michelin", "", "", "", "", 
"MicroShift", "", "", "", "", 
"Miele bicycles", "http://www.mielebicycles.com/home.html", "true", "", "", 
"Mikkelsen", "http://www.mikkelsenframes.com/", "true", "", "", 
"Milwaukee Bicycle Co.", "http://www.benscycle.net/", "true", "", "", 
"Minoura", "", "", "", "", 
"MirraCo ", "http://mirrabikeco.com/", "true", "", "", 
"Mirrycle", "", "", "", "", 
"Mission Bicycles", "https://www.missionbicycle.com/", "true", "", "", 
"Miyata", "http://www.miyatabicycles.com/", "true", "", "", 
"Mizutani", "", "true", "", "", 
"Monark", "http://www.monarkexercise.se/", "true", "", "", 
"Mondia", "http://en.wikipedia.org/wiki/Mondia", "true", "", "", 
"Mondraker", "http://www.mondraker.com/", "true", "", "", 
"Mongoose", "http://www.mongoose.com/", "true", "", "", 
"Montague", "http://www.montaguebikes.com/", "true", "", "", 
"Moots Cycles", "http://moots.com/", "true", "", "", 
"Mophie", "", "", "", "", 
"Mosaic", "http://mosaiccycles.com/", "true", "", "", 
"Moser Cicli", "http://www.ciclimoser.com/", "true", "", "", 
"Mosh", "", "true", "", "", 
"Mosso", "http://www.mosso.com.tw/", "true", "", "", 
"Moth Attack", "http://mothattack.com/", "true", "", "", 
"Motiv", "http://www.motivelectricbikes.com", "true", "", "", 
"Motobecane", "http://www.motobecane.com/", "true", "", "", 
"Moulden", "", "true", "", "", 
"Moulton Bicycle", "http://www.moultonbicycles.co.uk/", "true", "", "", 
"Mountain Cycles", "", "true", "", "", 
"Mountainsmith", "", "", "", "", 
"Mr. Tuffy", "", "", "", "", 
"Muddy Fox", "http://www.muddyfoxusa.com/", "true", "", "", 
"Murray", "", "true", "", "", 
"Mutant Bikes", "", "", "", "", 
"Mutiny", "http://www.mutinybikes.com/", "true", "", "", 
"N Gear", "", "", "", "", 
"NEMO", "", "", "", "", 
"NS Bikes", "http://www.ns-bikes.com/", "true", "", "", 
"Nakamura", "http://www.nakamura.no/", "true", "", "", 
"Naked", "http://timetogetnaked.com/", "true", "", "", 
"Nalgene", "", "", "", "", 
"Nantucket Bike Basket Company", "", "", "", "", 
"Nashbar", "http://Nashbar.com", "true", "", "", 
"Nathan", "", "", "", "", 
"National", "http://nationalmoto.com/", "true", "", "", 
"Native", "", "", "", "", 
"Neil Pryde", "http://www.neilprydebikes.com/", "true", "", "", 
"Nema", "", "", "", "", 
"Neobike", "http://www.allproducts.com/bike/neobike/", "true", "", "", 
"New Albion", "http://newalbioncycles.com/", "true", "", "", 
"New Balance", "", "", "", "", 
"Next", "http://next-bike.com/", "true", "", "", 
"Niner", "http://www.ninerbikes.com/", "true", "", "", 
"Nirve", "http://www.nirve.com/", "true", "", "", 
"Nishiki", "http://nishiki.com/", "true", "", "", 
"Nite Ize", "", "", "", "", 
"NiteRider", "", "", "", "", 
"Nitto", "", "", "", "", 
"Nokon", "", "", "", "", 
"Norco Bikes", "http://www.norco.com/", "true", "", "", 
"Norman Cycles", "http://www.normanmotorcycles.org.uk/", "true", "", "", 
"North Shore Billet", "", "", "", "", 
"Northrock", "http://www.northrockbikes.com/", "true", "", "", 
"Novara", "", "true", "", "", 
"NuVinci", "", "", "", "", 
"Nukeproof", "http://nukeproof.com/", "true", "", "", 
"Nymanbolagen", "", "true", "", "", 
"O-Stand", "", "", "", "", 
"O2", "", "", "", "", 
"ODI", "", "", "", "", 
"OHM", "http://ohmcycles.com/", "true", "", "", 
"Odyssey", "", "", "", "", 
"Ohio Travel Bag", "", "", "", "", 
"Olmo", "http://www.olmobikes.com/", "true", "", "", 
"On-One (On One)", "http://www.on-one.co.uk/", "true", "", "", 
"OnGuard", "", "", "", "", 
"One Way", "", "", "", "", 
"Opel", "http://opelbikes.com/", "true", "", "", 
"Optic Nerve", "", "", "", "", 
"Optimus", "", "", "", "", 
"Opus", "http://opusbike.com/en/", "true", "", "", 
"Orange", "http://www.orangebikes.co.uk/", "true", "", "", 
"Orange Seal", "", "", "", "", 
"Orbea", "http://www.orbea.com/us-en/", "true", "", "", 
"Orbit", "http://www.orbit-cycles.co.uk/", "true", "", "", 
"Orient Bikes", "http://www.orient-bikes.gr/en", "true", "", "", 
"Origin8 (Origin-8)", "http://www.origin-8.com/", "true", "", "", 
"Ortlieb", "", "", "", "", 
"Other", "", "true", "", "", 
"Otis Guy", "http://www.otisguycycles.com/", "true", "", "", 
"Oury", "", "", "", "", 
"OutGo", "", "", "", "", 
"Owl 360", "", "", "", "", 
"Oyama", "http://www.oyama.eu/", "true", "", "", 
"Ozone", "", "", "", "", 
"PDW", "", "", "", "", 
"POC", "", "", "", "", 
"PUBLIC bikes", "http://publicbikes.com/", "true", "", "", 
"Pace Sportswear", "", "", "", "", 
"Paceline Products", "", "", "", "", 
"Pacific Cycle", "http://www.pacific-cycles.com/", "true", "", "", 
"PackTowl", "", "", "", "", 
"Pake", "http://www.pakebikes.com", "true", "", "", 
"Panaracer", "", "", "", "", 
"Panasonic", "", "true", "", "", 
"Paper Bicycle", "http://www.paper-bicycle.com/", "true", "", "", 
"Park", "", "", "", "", 
"Parkpre", "http://www.parkpre.com/", "true", "", "", 
"Parlee", "http://www.parleecycles.com", "true", "", "", 
"Pasculli","http://www.pasculli.de","true","","","http://www.pasculli.de/wp-content/themes/pasculli/images/pasculli_typo.png"
"Pashley Cycles", "http://www.pashley.co.uk/", "true", "", "", 
"Patria", "http://www.patria.net/en/bicycles/", "true", "", "", 
"Paul", "http://www.paulcomp.com/", "false", "", "", 
"Pearl Izumi", "", "", "", "", 
"Pedco", "", "", "", "", 
"Pedego", "http://www.pedegoelectricbikes.com/", "true", "", "", 
"Pedersen bicycle", "http://www.pedersenbicycles.com/", "true", "", "", 
"Pedro's", "", "", "", "", 
"Pegoretti", "http://www.gitabike.com/cgi-bin/shop/pegoretti_loadhome.cgi?file=pegoretti.html", "true", "", "", 
"Penguin Brands", "", "", "", "", 
"Pereira", "http://www.pereiracycles.com/", "true", "", "", 
"Performance", "http://www.performancebike.com/bikes", "true", "", "", 
"Peugeot", "http://www.peugeot.com/en/products-services/cycles", "true", "", "", 
"Phat Cycles", "http://www.phatcycles.com/", "true", "", "", 
"Phil Wood", "", "", "", "", 
"Philips", "", "", "", "", 
"Phillips Cycles", "http://www.phillipscycles.co.uk/", "true", "", "", 
"Phoenix", "http://www.cccme.org.cn/", "true", "", "", 
"Phorm", "", "", "", "", 
"Pierce-Arrow", "http://www.pierce-arrow.org", "true", "", "", 
"Pilen", "http://www.pilencykel.se/site/en/home", "true", "", "", 
"Pinarello", "http://www.racycles.com/", "true", "", "", 
"Pinhead", "http://www.pinheadcomponents.com/", "false", "", "", 
"Pitlock", "http://www.pitlock.com/", "false", "", "", 
"Pivot", "http://www.pivotcycles.com/", "true", "", "", 
"Planet Bike", "", "", "", "", 
